2015-12-12 23:43:14,RT @cnnbrk: Des Moines Register/Bloomberg poll: Cruz opens up 10-point lead on Trump in Iowa. https://t.co/0KdINymzNq https://t.co/cIW9Iq86…<br><br>
2015-12-12 23:43:14,BBC News - Donald Trump in Twitter spat with Saudi Prince Alwaleed https://t.co/kpUmFKfxkh<br><br>
2015-12-12 23:43:13,RT @RockThePolls: Graham: Donald Trump winning because GOP voters think Obama is Kenyan-born Muslim #AND ?? https://t.co/8ilArQLwNc https:/…<br><br>
2015-12-12 23:43:13,RT @musicnews_shade: The UK has had the most signatures ever recorded on a petition.. and It's to ban Donald Trump from going there! https:…<br><br>
2015-12-12 23:43:13,Go to Donald Trump's wikipedia page<br><br>
2015-12-12 23:43:12,"RT @chody902: Fuck Donald Trump im tired of seeing his stupid smashed pumpkin lookin mug fucking everywhere, just stop talking about him an…<br><br>"
2015-12-12 23:43:12,"Just a reminder that when we oust Evil Donald Trump we'll still have Evil, Smart and Capable Ted Cruz to deal with. Save your victory dance.<br><br>"
2015-12-12 23:43:11,RT @francetvinfo: La majorité a parlé : 3/4 des Américains en désaccord avec Donald Trump sur les musulmans. https://t.co/yqKfAb7Rdm https:…<br><br>
2015-12-12 23:43:11,RT @KekHamo: Donald Trump &amp; a Saudi Prince in a Twitter fight: https://t.co/a7jvYGxraX<br><br>
2015-12-12 23:43:10,"RT @wessmith123: #Trump #Immigration Plan: If You Believe Him -I've Got Land For Sale- On Jupiter

#TNTweeters 
http://t.co/9yY3JtN4h5 http…<br><br>"
2015-12-12 23:43:09,Where was Donald Trump radicalized?: The hate-spewing candidate proves any ideology can lead to rad… https://t.co/B1143Fz3sX<br><br>
2015-12-12 23:43:09,@michellemalkin Donald Trump Goes Full Racist on Ted Cruz and Nobody Notices https://t.co/dAblr9Vz3t<br><br>
2015-12-12 23:43:08,"Se concienzudo. No cuentes con que el azar te llevará a alguna parte, porque no lo hará. Donald Trump<br><br>"
2015-12-12 23:43:08,RT @CapehartJ: Time to take our country back -- from Donald Trump. https://t.co/i9g0A0p9Kz<br><br>
2015-12-12 23:43:07,RT @BuzzFeed: Here is Donald Trump being attacked by a bald eagle https://t.co/xwFt5KwtwY https://t.co/eOCOh0ZRtr<br><br>
